datetime,temperature,solar_intensity,efficiency,power_output,price_per_kwh,weather_condition
2024-02-26 23:00:00,17.790823573434555,72.93054838573941,18.59015207763878,1.2255187488710553,0.08745167839103628,0
2024-02-27 00:00:00,16.09057175430251,0.0,0.0,0.0,0.08624301755681653,0
2024-02-27 01:00:00,17.374230777222174,0.0,0.0,0.0,0.08713708042633518,0
2024-02-27 02:00:00,12.234901055554094,0.0,0.0,0.0,0.08752624629854898,1
2024-02-27 03:00:00,10.514097926794335,0.0,0.0,0.0,0.08718619717778983,0
2024-02-27 04:00:00,8.956499523351267,0.0,0.0,0.0,0.08750225929237058,1
2024-02-27 05:00:00,10.681618742898394,0.0,0.0,0.0,0.08959028545258772,2
2024-02-27 06:00:00,14.755034844095356,0.0,0.0,0.0,0.08759379903309009,0
2024-02-27 07:00:00,6.730082518874819,0.0,0.0,0.0,0.08723639767855967,0
2024-02-27 08:00:00,12.69082091601979,0.0,0.0,0.0,0.13024170450742292,0
2024-02-27 09:00:00,13.014876479410095,0.0,0.0,0.0,0.12990895786237064,1
2024-02-27 10:00:00,13.708903867590385,0.0,0.0,0.0,0.13050149462980523,1
2024-02-27 11:00:00,16.373988611698266,0.0,0.0,0.0,0.13121070719201938,1
2024-02-27 12:00:00,15.987874728201756,0.0,0.0,0.0,0.13170618097822667,1
2024-02-27 13:00:00,19.998815709815798,90.1897265345415,18.56817343334453,1.6398408577831902,0.13139367602388066,0
2024-02-27 14:00:00,23.693358550449663,246.48492429902933,18.88975781795004,4.247894286896737,0.12982260302550114,0
2024-02-27 15:00:00,18.274990113837518,364.27163014500337,19.028604293652705,6.390981884240006,0.13020600447318362,0
2024-02-27 16:00:00,22.645911218075874,360.0892840451075,19.126234402822774,6.2142606957311886,0.12922813344294087,0
2024-02-27 17:00:00,24.946453230012807,430.2146351439211,19.02428388224452,8.145226866652225,0.13175404315994813,0
2024-02-27 18:00:00,24.520263483510025,500.05315690083427,19.19546028861785,9.10296924776647,0.1319638245770407,0
2024-02-27 19:00:00,20.16253226309187,422.0070708218783,19.087966274141664,7.6046091186966,0.13103448674532217,0
2024-02-27 20:00:00,23.66645609393513,180.9567930448524,9.415238468668377,1.5536469622890892,0.13023125786723921,1
2024-02-27 21:00:00,22.95593089082094,343.7346380366904,19.103960785962897,5.965207663997187,0.08769400082963572,0
2024-02-27 22:00:00,18.158081912627885,125.46333778783647,9.336818389242948,1.0946782754707651,0.08549055923906905,1
2024-02-27 23:00:00,19.306004044758293,180.98735472223552,18.979118482256748,3.3360169237015502,0.08767399400422282,0
2024-02-28 00:00:00,15.943931226294795,24.975944046637693,18.446445784832,0.44485764850756965,0.08695582973581521,0
2024-02-28 01:00:00,15.920318796474849,0.0,0.0,0.0,0.08651214313543833,0
2024-02-28 02:00:00,18.398188226192104,0.0,0.0,0.0,0.08737574064285007,0
2024-02-28 03:00:00,12.021537873428564,0.0,0.0,0.0,0.08660812176389122,0
2024-02-28 04:00:00,9.985105501514594,0.0,0.0,0.0,0.08812449697483923,1
2024-02-28 05:00:00,7.918003799997137,0.0,0.0,0.0,0.08816336875374388,1
2024-02-28 06:00:00,16.57081963793761,0.0,0.0,0.0,0.08690432736027624,0
2024-02-28 07:00:00,16.557732362335578,0.0,0.0,0.0,0.08755286978426413,0
2024-02-28 08:00:00,11.984599951764107,0.0,0.0,0.0,0.12966620370308246,0
2024-02-28 09:00:00,15.04876859172128,0.0,0.0,0.0,0.1303197063549631,0
2024-02-28 10:00:00,10.797026647613551,0.0,0.0,0.0,0.1301660419800808,0
2024-02-28 11:00:00,16.31197284705364,0.0,0.0,0.0,0.13162483774733758,0
2024-02-28 12:00:00,16.166928327984326,46.58925169922708,18.582328241559928,0.8596308125018022,0.12951709548923315,0
2024-02-28 13:00:00,13.310046387959897,31.839655034617014,3.770530665621914,0.11335177581535946,0.13256489131647173,2
2024-02-28 14:00:00,19.242030144183282,125.80353546213617,9.361637423932363,1.1197229572406358,0.13232559749686293,1
2024-02-28 15:00:00,20.255237727991236,226.15771635833474,18.92513853488867,4.0170983631527735,0.12970950201731873,0
2024-02-28 16:00:00,23.171612670834545,361.17277421900195,19.2192566436224,6.2761289845281985,0.13147701710014376,0
2024-02-28 17:00:00,21.51203007692048,168.55120015141736,9.392710686274105,1.4387256838039453,0.13086459197632358,1
2024-02-28 18:00:00,23.110477749276104,199.7958425855602,9.405925002266576,1.8278710983287914,0.1307494000904387,1
2024-02-28 19:00:00,25.5378468834144,441.9134542508946,19.271656136310312,7.7419140325769575,0.1308887820298684,0
2024-02-28 20:00:00,17.966246476946925,296.18355652207737,19.052788869939278,5.210854793524818,0.13050816437190532,0
2024-02-28 21:00:00,20.6599392377395,140.16240956324066,9.335954140315803,1.201695389225903,0.08638146227537162,1
2024-02-28 22:00:00,21.55968014667038,206.91419473275292,18.825542036172166,3.73047795146527,0.0856679617953846,0
2024-02-28 23:00:00,20.42474181721242,44.24536941281108,9.295339560826525,0.37855671637222743,0.08778370497540743,1
2024-02-29 00:00:00,10.305600621887843,0.0,0.0,0.0,0.08739119902382672,1
2024-02-29 01:00:00,13.741847689764676,0.0,0.0,0.0,0.08653172085190106,0
2024-02-29 02:00:00,16.39367104917838,0.0,0.0,0.0,0.08752157373902202,0
2024-02-29 03:00:00,12.229265135699197,0.0,0.0,0.0,0.08751004255548527,1
2024-02-29 04:00:00,16.495125425403906,0.0,0.0,0.0,0.08711387325323752,0
2024-02-29 05:00:00,13.04414398808166,0.0,0.0,0.0,0.08721702546642818,0
2024-02-29 06:00:00,14.765352967235588,0.0,0.0,0.0,0.08732273503826238,0
2024-02-29 07:00:00,12.43350595626772,0.0,0.0,0.0,0.08750220291653316,0
2024-02-29 08:00:00,10.056916026922943,0.0,0.0,0.0,0.1317895049964763,1
2024-02-29 09:00:00,16.084636195049534,0.0,0.0,0.0,0.13119604964902853,0
2024-02-29 10:00:00,13.674216256660161,0.0,0.0,0.0,0.12982013063213127,1
2024-02-29 11:00:00,16.221285480916432,0.0,0.0,0.0,0.13108133738846375,0
2024-02-29 12:00:00,22.919501853257366,11.971301356908237,18.671182547773643,0.21983568500497108,0.1319157735826023,0
2024-02-29 13:00:00,19.526684635272893,39.36439361213278,18.772922084887313,0.7157733623292258,0.13101016701227872,0
2024-02-29 14:00:00,18.854487034472935,167.15906799583763,18.877211675866526,3.1023956712401186,0.12979026971708293,0
2024-02-29 15:00:00,20.096225503006266,361.5323008744638,19.001688977921077,6.525530043421171,0.1298775715386277,0
2024-02-29 16:00:00,21.346648459800345,380.41440988548163,19.098128903570363,6.812391489180983,0.13072812313339208,0
2024-02-29 17:00:00,21.38508136947586,248.45646731278413,9.447461780968066,2.2316021004127036,0.13083378005797527,1
2024-02-29 18:00:00,22.199552059514918,253.6368932810022,9.412274336561863,2.312099341420267,0.1311003310782072,1
2024-02-29 19:00:00,27.066926827270116,391.0955892788,19.33039587398712,6.913882168521308,0.12979705293945085,0
2024-02-29 20:00:00,22.01494938497367,87.01651213804459,9.146594278695273,0.7751876525230779,0.13012295877029806,1
2024-02-29 21:00:00,21.434794814093802,229.97445212514958,19.11758935361791,4.17216508821656,0.08638029260692104,0
2024-02-29 22:00:00,21.06038226100476,298.32896532185106,19.00427071465913,5.173783296961176,0.08562281213747708,0
2024-02-29 23:00:00,17.260459006068906,176.67853913745873,18.82904262086861,3.2173951420751856,0.08637062597592876,0
2024-03-01 00:00:00,15.59254680975525,0.0,0.0,0.0,0.08644842217799018,1
2024-03-01 01:00:00,12.364608354824743,0.0,0.0,0.0,0.08825927421955769,2
2024-03-01 02:00:00,14.3336763123414,0.0,0.0,0.0,0.08648488711008158,0
2024-03-01 03:00:00,9.793709802293618,0.0,0.0,0.0,0.08896955268785217,2
2024-03-01 04:00:00,13.058948687757882,0.0,0.0,0.0,0.08634959199138172,0
2024-03-01 05:00:00,10.99668806823031,0.0,0.0,0.0,0.0867776026406276,0
2024-03-01 06:00:00,14.063550701663347,0.0,0.0,0.0,0.08714683479939256,0
2024-03-01 07:00:00,13.131745586374329,0.0,0.0,0.0,0.08686246204705622,1
2024-03-01 08:00:00,11.221117663056988,0.0,0.0,0.0,0.1295805686597559,1
2024-03-01 09:00:00,10.354697887885022,0.0,0.0,0.0,0.1333023825084101,2
2024-03-01 10:00:00,14.526408987845674,0.0,0.0,0.0,0.13292497534257253,0
2024-03-01 11:00:00,14.179458786028249,0.0,0.0,0.0,0.12984127257008174,1
2024-03-01 12:00:00,16.705085681113804,0.0,0.0,0.0,0.1313617912702799,1
2024-03-01 13:00:00,20.89605472353992,148.6646026130564,18.658061046959535,2.5667621726174183,0.1301139237991398,0
2024-03-01 14:00:00,20.951359204765463,251.23336607732483,19.125949351242674,4.4495333809793225,0.12925887598658048,0
2024-03-01 15:00:00,22.790375838233444,294.51668972983157,19.09389962034868,5.455552681446613,0.13026290782576327,0
2024-03-01 16:00:00,18.658433398429057,140.88768847306935,9.349857827931114,1.20080526693721,0.13128090811967114,1
2024-03-01 17:00:00,21.67990609425746,389.3303507046532,19.084935963461582,6.959166087416994,0.12987196952807828,0
2024-03-01 18:00:00,18.96541579974238,406.4397719282596,19.052673186575355,7.025414213760672,0.1309793274548613,0
2024-03-01 19:00:00,20.57843703164622,364.63687212024854,19.056470565447515,6.5882726846052275,0.13169017054096144,0
2024-03-01 20:00:00,25.884282419159696,313.52412659493604,19.087003606052328,5.787487824737892,0.1286685906622672,0
2024-03-01 21:00:00,20.681699101264538,279.0370255493226,18.880655931990564,5.012069034060772,0.08697170317189884,0
2024-03-01 22:00:00,20.543575300739704,151.9538483786713,18.659884577543142,2.6663162262216367,0.08693403075153998,0
2024-03-01 23:00:00,15.39091330278242,54.756048727667995,9.255036868885842,0.4681565616881236,0.08564890393101611,1
2024-03-02 00:00:00,16.747966894271954,0.0,0.0,0.0,0.08738987310159818,1
2024-03-02 01:00:00,10.75533408144245,0.0,0.0,0.0,0.08846655262570394,2
2024-03-02 02:00:00,16.351540384979756,0.0,0.0,0.0,0.0859994720487887,0
2024-03-02 03:00:00,13.058634443066175,0.0,0.0,0.0,0.0863008240073375,1
2024-03-02 04:00:00,10.51712028572571,0.0,0.0,0.0,0.08641562822899944,0
2024-03-02 05:00:00,7.7412813261000615,0.0,0.0,0.0,0.08669690880328489,1
2024-03-02 06:00:00,13.271828417440716,0.0,0.0,0.0,0.08781683234493833,0
2024-03-02 07:00:00,12.486306165221096,0.0,0.0,0.0,0.08692142846320468,0
2024-03-02 08:00:00,11.415815775595153,0.0,0.0,0.0,0.13065473721548876,1
2024-03-02 09:00:00,10.674545288592448,0.0,0.0,0.0,0.13382677256294545,2
2024-03-02 10:00:00,16.22527525204925,0.0,0.0,0.0,0.130111024944172,1
2024-03-02 11:00:00,15.483652228020894,0.0,0.0,0.0,0.1319380364836635,0
2024-03-02 12:00:00,11.149124272344219,2.466623455765898,9.309559996050954,0.02128782141887781,0.129249837033559,1
2024-03-02 13:00:00,16.46823498527867,115.10962495875252,18.726645084605074,1.9429465406062154,0.12991135091761255,0
2024-03-02 14:00:00,21.841528789043135,203.1265744596913,18.77681616867398,3.6706157828258283,0.13071684026988037,0
2024-03-02 15:00:00,19.00575915726124,268.27130395724936,18.851786534944104,4.857928227038296,0.13116913108443443,0
2024-03-02 16:00:00,24.60567664420622,377.3862721170419,19.064424361584887,7.0160609352740755,0.13032121987483133,0
2024-03-02 17:00:00,26.13588994124914,454.41762354197505,18.945125823928144,8.060037580974159,0.13018818288134917,0
2024-03-02 18:00:00,22.205524615456582,160.3223272523891,9.292097490409517,1.3429906070670237,0.13103564431340572,1
2024-03-02 19:00:00,21.57613072848736,394.7364709774255,19.239902568965118,7.111331835009291,0.12932010417054246,0
2024-03-02 20:00:00,18.205539968975774,208.28151239491262,9.332048281662455,1.8656032198518686,0.1303017159437853,1
2024-03-02 21:00:00,23.114237085708016,320.92551468613306,19.149746261462315,5.783937022385108,0.08662985500049077,0
2024-03-02 22:00:00,20.804767786493585,197.50784465841633,19.020343622336583,3.5764677017273523,0.08731353858508034,0
2024-03-02 23:00:00,16.810755026503497,130.1667721962155,18.812092699549535,2.4272727667879557,0.08635487009235795,0
2024-03-03 00:00:00,16.459948911116452,25.42443771598349,9.332047430242216,0.2136291216375355,0.08661498680283092,1
2024-03-03 01:00:00,14.02501658492317,0.0,0.0,0.0,0.08629018119359368,0
2024-03-03 02:00:00,17.799272965435467,0.0,0.0,0.0,0.08654741163348814,0
2024-03-03 03:00:00,13.367669988847904,0.0,0.0,0.0,0.086983700094562,0
2024-03-03 04:00:00,11.19839669644116,0.0,0.0,0.0,0.08628369272998303,1
2024-03-03 05:00:00,8.246115138564837,0.0,0.0,0.0,0.08830351866347633,2
2024-03-03 06:00:00,13.502810802432803,0.0,0.0,0.0,0.08642078520928201,0
2024-03-03 07:00:00,16.23147455956089,0.0,0.0,0.0,0.08678564028888784,0
2024-03-03 08:00:00,14.763679307420892,0.0,0.0,0.0,0.12964900989091677,0
2024-03-03 09:00:00,12.427121972128909,0.0,0.0,0.0,0.12988163499822367,1
2024-03-03 10:00:00,13.843802706973555,0.0,0.0,0.0,0.13341996716184715,2
2024-03-03 11:00:00,17.00281176705565,0.0,0.0,0.0,0.12970523417367288,0
2024-03-03 12:00:00,19.43074229811694,45.291985860503345,18.480120262006515,0.7946801513366794,0.13087606962242698,0
2024-03-03 13:00:00,15.7095407440944,50.561253590166125,9.351065018213804,0.45605516634887433,0.13011632435038567,1
2024-03-03 14:00:00,17.650514613634623,139.56441246812312,9.418528074865353,1.276357258374412,0.13044572109371777,1
2024-03-03 15:00:00,22.182859023151092,357.38053537435667,19.071606882237855,6.557842726538446,0.13084927845370692,0
2024-03-03 16:00:00,20.7735394412633,466.8966970923373,19.14501041512019,8.935173308879774,0.13005070718905862,0
2024-03-03 17:00:00,21.2974374760514,414.98874799848363,19.227116270137632,7.81857537633342,0.12914604649860278,0
2024-03-03 18:00:00,21.162152427027465,481.779438217462,19.00487975981723,8.249682088728662,0.13144569637228268,0
2024-03-03 19:00:00,21.725305653166053,382.87829115430276,19.15927821440446,7.281397375458361,0.1304071658835553,0
2024-03-03 20:00:00,16.099445634158357,88.28640220200452,3.7160049896610787,0.29805458553768777,0.13036531403630863,2
2024-03-03 21:00:00,15.215606437211292,39.02455740883536,3.683415541530876,0.13440286864966158,0.08831423358562415,2
2024-03-03 22:00:00,20.062408912492554,175.3135681758326,18.928265177462414,3.083976965268005,0.08664768332632587,0
2024-03-03 23:00:00,21.479168418795773,148.90381233896815,18.793809709339556,2.554489854902175,0.08679743026952524,0
2024-03-04 00:00:00,11.164476319176268,0.0,0.0,0.0,0.08687627078245926,1
2024-03-04 01:00:00,19.36554803548644,0.0,0.0,0.0,0.08596168550740747,0
2024-03-04 02:00:00,16.865419772233793,0.0,0.0,0.0,0.08725251839748287,0
2024-03-04 03:00:00,14.96890779513276,0.0,0.0,0.0,0.08732083501451927,0
2024-03-04 04:00:00,12.293355701790267,0.0,0.0,0.0,0.08754379409543692,1
2024-03-04 05:00:00,13.361223867156813,0.0,0.0,0.0,0.08627041098743268,1
2024-03-04 06:00:00,12.613953890504344,0.0,0.0,0.0,0.08722906674068596,1
2024-03-04 07:00:00,5.080532098437294,0.0,0.0,0.0,0.08821372008948154,2
2024-03-04 08:00:00,13.183454827862592,0.0,0.0,0.0,0.13000755078241233,0
2024-03-04 09:00:00,7.1501171226073374,0.0,0.0,0.0,0.12885525697872224,1
2024-03-04 10:00:00,16.29478418203629,0.0,0.0,0.0,0.1302463126889399,0
2024-03-04 11:00:00,17.490298498338234,0.0,0.0,0.0,0.13106765620492616,1
2024-03-04 12:00:00,20.15439117141221,0.0,0.0,0.0,0.1315094573724902,0
2024-03-04 13:00:00,15.15699396579247,53.934870150271536,18.734009126138528,0.9250941608301343,0.13097960143999918,0
2024-03-04 14:00:00,18.328354173320484,78.94674628807931,18.79461358187553,1.3376146625172929,0.1304553010939103,0
2024-03-04 15:00:00,24.053754909876343,310.64233869770993,19.288890121342366,5.971613757564602,0.12960851946585683,0
2024-03-04 16:00:00,22.33104379345711,369.84389741175653,19.19431667337489,6.514507659867761,0.13070838490182768,0
2024-03-04 17:00:00,23.74312622524005,411.32840872859884,19.093543849856786,7.129392325594731,0.1294758386428855,0
2024-03-04 18:00:00,19.41504769190596,94.89263148364569,3.759589946017483,0.32567084532189283,0.13370103535935352,2
2024-03-04 19:00:00,20.597848865596188,293.3009026574817,9.567662790825867,2.7543452674188478,0.131926003937841,1
2024-03-04 20:00:00,18.350305613765343,436.260289089496,19.07477386366405,7.699664575365648,0.13055830469015287,0
2024-03-04 21:00:00,21.010076512460113,322.1977388187175,19.127563777106324,5.939404281874772,0.08631245612482125,0
2024-03-04 22:00:00,14.831602222496908,111.32517239764765,9.39791005599109,0.9784781891875086,0.08631545648966356,1
2024-03-04 23:00:00,13.081219937518808,46.08031343079125,9.41122429289008,0.4063242815818404,0.08694821848823357,1
2024-03-05 00:00:00,17.443346581482356,9.287411024040775,9.284722871212338,0.0842136112999191,0.08731774796022049,1
2024-03-05 01:00:00,15.74480990017262,0.0,0.0,0.0,0.08691572631538098,1
2024-03-05 02:00:00,14.540668618937929,0.0,0.0,0.0,0.08695446224724478,0
2024-03-05 03:00:00,11.690568276617839,0.0,0.0,0.0,0.0875389900098627,1
2024-03-05 04:00:00,12.584297097790452,0.0,0.0,0.0,0.0866896389317245,0
2024-03-05 05:00:00,12.093938927609967,0.0,0.0,0.0,0.08668491494226258,0
2024-03-05 06:00:00,13.058545105228319,0.0,0.0,0.0,0.08708180817625595,0
2024-03-05 07:00:00,12.712549569028091,0.0,0.0,0.0,0.08604387545518966,0
2024-03-05 08:00:00,13.234138244278952,0.0,0.0,0.0,0.12806879343193456,0
2024-03-05 09:00:00,11.64447982082479,0.0,0.0,0.0,0.12878925596129664,0
2024-03-05 10:00:00,9.753635805652802,0.0,0.0,0.0,0.13202872915965283,2
2024-03-05 11:00:00,16.399133289542235,0.0,0.0,0.0,0.12911931374238736,1
2024-03-05 12:00:00,17.42914562718121,5.993003072399296,3.725254511885541,0.022048185451954447,0.1332935290764256,2
2024-03-05 13:00:00,16.388370120267055,69.98841370613515,18.74697676554922,1.22585385522145,0.13132044941759385,0
2024-03-05 14:00:00,25.948885804653113,188.9996842379206,18.72551577638729,3.189678840520949,0.13122290272961457,0
2024-03-05 15:00:00,17.327860305796545,131.65166841071883,9.385223879953251,1.213148528581256,0.13029526923633633,1
2024-03-05 16:00:00,24.05221076691705,330.41447549144925,18.967958350091145,6.078327377465079,0.12925619835765778,0
2024-03-05 17:00:00,17.416669647373855,69.50167782688652,3.755884669436444,0.24004297455149365,0.13436717021384528,2
2024-03-05 18:00:00,20.369231416556886,373.24225395727336,19.018163680831254,6.589863921208459,0.13106382824529428,0
2024-03-05 19:00:00,21.166951863942543,193.23475777775747,9.332457566822784,1.6641824399714524,0.13074975982533157,1
2024-03-05 20:00:00,23.05713024986374,437.73183497330547,19.174488404260952,7.701218315932859,0.13125346281428477,0
2024-03-05 21:00:00,21.426118542887266,282.12840340517585,19.05842562237816,4.888698682299623,0.08677505160576394,0
2024-03-05 22:00:00,19.52441093484897,159.14958904389925,18.899041533042507,2.963941040627393,0.08704665266712748,0
2024-03-05 23:00:00,19.091036475505007,130.7975292411766,18.949848627569363,2.3359460475468707,0.08648484387547116,0
2024-03-06 00:00:00,11.931448579344911,0.0,0.0,0.0,0.08945413559963138,2
2024-03-06 01:00:00,14.234096056318979,0.0,0.0,0.0,0.08724179637580882,0
2024-03-06 02:00:00,17.474982118818513,0.0,0.0,0.0,0.08631019586907814,0
2024-03-06 03:00:00,12.563236926237378,0.0,0.0,0.0,0.08642519586562934,0
2024-03-06 04:00:00,15.154745348711058,0.0,0.0,0.0,0.08694709891059971,0
2024-03-06 05:00:00,11.019813929091848,0.0,0.0,0.0,0.08705605974975637,1
2024-03-06 06:00:00,10.508851997938862,0.0,0.0,0.0,0.08723472458278132,1
2024-03-06 07:00:00,8.247817044710173,0.0,0.0,0.0,0.0876672882530923,2
2024-03-06 08:00:00,8.730768887101988,0.0,0.0,0.0,0.1319961645056546,2
2024-03-06 09:00:00,9.374807920854032,0.0,0.0,0.0,0.12928011840655024,1
2024-03-06 10:00:00,13.01709203640659,0.0,0.0,0.0,0.13052027202505265,1
2024-03-06 11:00:00,18.399787902076024,0.0,0.0,0.0,0.12923940513103255,0
2024-03-06 12:00:00,16.280935152158186,0.0,0.0,0.0,0.12988623263262442,1
2024-03-06 13:00:00,18.485350597479318,71.56295018370943,9.265873770136352,0.6210269012776671,0.13103944794809302,1
2024-03-06 14:00:00,18.100973848509625,275.0111504910821,19.03337018535604,4.816771292065666,0.1283391807193453,0
2024-03-06 15:00:00,18.323989696236644,156.0885288663722,9.351432697818503,1.3500711777783483,0.12896800432843256,1
2024-03-06 16:00:00,19.65109186145618,337.7650907923553,19.194605940510343,6.3127016350223615,0.1307122443385446,0
2024-03-06 17:00:00,24.791799161945296,419.08640065269554,19.06554731886311,7.3880290466853875,0.1307315132794946,0
2024-03-06 18:00:00,19.323736264717247,140.49966083424223,9.313824310189762,1.2328611416674053,0.12922617353811572,1
2024-03-06 19:00:00,17.85941145589701,123.4774028756458,3.7349701388682663,0.42880599804818503,0.13249003435811954,2
2024-03-06 20:00:00,19.193769759839274,241.55475894055832,9.408908430740766,2.0966835978850753,0.13106266920168577,1
2024-03-06 21:00:00,19.44823279115974,279.50435658247335,18.814199640966518,4.916509660937031,0.08788960817448178,0
2024-03-06 22:00:00,21.572775697746227,179.10601933705766,18.647366471790146,3.2936394191272433,0.0861045218633805,0
2024-03-06 23:00:00,16.748495138380818,140.0651951954467,19.001289756344246,2.4539562588227763,0.08547257372490455,0
2024-03-07 00:00:00,10.743327369786211,0.0,0.0,0.0,0.08846595425710899,2
2024-03-07 01:00:00,16.761835961714347,0.0,0.0,0.0,0.08673913488272243,0
2024-03-07 02:00:00,8.108754677983086,0.0,0.0,0.0,0.08699990957511208,1
2024-03-07 03:00:00,17.37501214008224,0.0,0.0,0.0,0.08784566198882318,0
2024-03-07 04:00:00,11.369324449952453,0.0,0.0,0.0,0.08591434531668547,0
2024-03-07 05:00:00,7.740453651150572,0.0,0.0,0.0,0.08838484716528987,2
2024-03-07 06:00:00,6.82774911509099,0.0,0.0,0.0,0.08634407149019468,1
2024-03-07 07:00:00,9.92221851116946,0.0,0.0,0.0,0.08792487321532491,2
2024-03-07 08:00:00,9.314467730180258,0.0,0.0,0.0,0.12897412476826725,0
2024-03-07 09:00:00,12.265234118534256,0.0,0.0,0.0,0.1314357068745963,0
2024-03-07 10:00:00,15.48478441270484,0.0,0.0,0.0,0.12971245845754442,0
2024-03-07 11:00:00,13.572112834071103,0.0,0.0,0.0,0.12990299226123567,0
2024-03-07 12:00:00,16.752605759092802,0.7327674137556003,18.526256230761998,0.01353819873695092,0.13075844550950855,0
2024-03-07 13:00:00,13.873945053438735,26.50321906396662,3.7001120133482064,0.08980865627134069,0.13257167867639144,2
2024-03-07 14:00:00,19.096446300939707,211.3743510197312,18.898975029501436,3.8530301608936552,0.12899265719756403,0
2024-03-07 15:00:00,18.861544525696704,105.50310357268258,9.280877535818467,0.8828443739181194,0.12860661979384222,1
2024-03-07 16:00:00,25.81679952240266,380.77591348917093,19.108561312387266,7.206921091223747,0.12958923882993303,0
2024-03-07 17:00:00,22.76830334459627,261.70498064589464,18.957455912671797,4.957282117551581,0.1307932996832383,0
2024-03-07 18:00:00,24.002304517025443,260.2180586381363,9.50281033663049,2.234830874854021,0.13041159469505423,1
2024-03-07 19:00:00,20.5544162915561,301.6964523095765,18.830947838276867,5.379919293592646,0.12984832538514557,0
2024-03-07 20:00:00,20.472037521632057,396.74944356848545,19.212046091443476,6.955951270678342,0.12931913110737492,0
2024-03-07 21:00:00,16.17675531152627,249.88702186675982,19.014222803248327,4.5235402790054104,0.08489994701891407,0
2024-03-07 22:00:00,14.617420289711072,83.40391546899896,9.347590465892983,0.7616890186974989,0.08775702266840332,1
2024-03-07 23:00:00,12.541223761572153,0.0,0.0,0.0,0.08775940105122185,2
2024-03-08 00:00:00,17.656143029329503,0.0,0.0,0.0,0.08812782891067056,0
2024-03-08 01:00:00,15.295015700967417,0.0,0.0,0.0,0.0861831718663002,0
2024-03-08 02:00:00,16.44645491122395,0.0,0.0,0.0,0.08751237960837958,0
2024-03-08 03:00:00,12.527075703711034,0.0,0.0,0.0,0.08519918158681991,0
2024-03-08 04:00:00,16.10813835460845,0.0,0.0,0.0,0.08714103466904394,0
2024-03-08 05:00:00,11.547060312474139,0.0,0.0,0.0,0.08700471200079192,1
2024-03-08 06:00:00,11.375983625141409,0.0,0.0,0.0,0.08770641252482521,1
2024-03-08 07:00:00,14.141025556183239,0.0,0.0,0.0,0.08674872071655454,0
2024-03-08 08:00:00,9.239231771521716,0.0,0.0,0.0,0.13285485377864972,2
2024-03-08 09:00:00,12.664800176123043,0.0,0.0,0.0,0.12852290829613028,0
2024-03-08 10:00:00,14.548913189141523,0.0,0.0,0.0,0.13423058434144963,2
2024-03-08 11:00:00,15.970269904496146,0.0,0.0,0.0,0.13057833200001517,0
2024-03-08 12:00:00,18.66987807771291,13.908776492439056,18.418719472849627,0.24108765894497558,0.13048360060806194,0
2024-03-08 13:00:00,18.85628699557116,42.50426576316011,18.389174557477677,0.7445147148233556,0.13120339853902444,0
2024-03-08 14:00:00,23.165228648983515,177.6436301951838,18.698679199733117,3.2416651643440115,0.13096543638015537,0
2024-03-08 15:00:00,25.048537323840367,270.7649340607099,18.848237771601966,4.948910493383586,0.13043481888355898,0
2024-03-08 16:00:00,20.800655674547844,343.1705291381061,19.11679200777815,6.221125691828838,0.12940714837471198,0
2024-03-08 17:00:00,20.579498811947758,373.66000624943655,19.09731313257747,6.9306386172914305,0.13022782166995936,0
2024-03-08 18:00:00,22.192176326376874,417.3509883077432,19.22555719384493,7.651427481912976,0.13110249011863542,0
2024-03-08 19:00:00,23.677735944560293,425.53842708293956,19.29584641185943,7.416549238524875,0.13052496612077996,0
2024-03-08 20:00:00,21.3205922889533,248.39269674276792,18.81831631093298,4.586666489851253,0.12790404347168785,0
2024-03-08 21:00:00,20.616900878322905,289.91518928403525,18.99704314428382,5.475435513428786,0.08610806225941146,0
2024-03-08 22:00:00,17.4322719971821,31.795290419939036,3.71780718307285,0.11102168766930624,0.08804887970983252,2
2024-03-08 23:00:00,16.094379148451843,18.8195189910671,3.7722808516263195,0.06756213188803603,0.08858500659561926,2
2024-03-09 00:00:00,19.080496096024113,40.25548724646767,18.6071077779295,0.7468060698637015,0.08607752270264157,0
2024-03-09 01:00:00,17.723776208554746,0.0,0.0,0.0,0.08708527368218408,0
2024-03-09 02:00:00,10.148910375249528,0.0,0.0,0.0,0.08815338433565534,2
2024-03-09 03:00:00,14.301995801618776,0.0,0.0,0.0,0.08652707654841561,0
2024-03-09 04:00:00,12.536021134944276,0.0,0.0,0.0,0.08723416160187175,0
2024-03-09 05:00:00,14.281206604905638,0.0,0.0,0.0,0.08719608188506373,0
2024-03-09 06:00:00,10.337766593066657,0.0,0.0,0.0,0.08748040405733645,0
2024-03-09 07:00:00,11.20100459918056,0.0,0.0,0.0,0.08711321737108994,0
2024-03-09 08:00:00,7.482479373457261,0.0,0.0,0.0,0.13356718970802373,2
2024-03-09 09:00:00,11.3243241310065,0.0,0.0,0.0,0.12895098010763797,1
2024-03-09 10:00:00,13.094084568020765,0.0,0.0,0.0,0.1303122688554172,0
2024-03-09 11:00:00,15.048047010291034,0.0,0.0,0.0,0.12985274577187342,0
2024-03-09 12:00:00,16.642407730338906,7.060332655002129,9.375536848985249,0.06564557910507025,0.12976989313055787,1
2024-03-09 13:00:00,18.292237769196884,43.88139600205271,18.82398948422889,0.7795716154308181,0.13018009906059608,0
